listing_id,date
13811283,2016-09-13
13811283,2016-09-27
13811283,2016-10-10
13811283,2016-10-17
13811283,2016-11-01
13811283,2017-01-02
13811283,2017-02-19
13811283,2017-02-26
13811283,2017-03-08
13811283,2017-04-10
13811283,2017-04-14
6724400,2015-09-14
6724400,2015-09-28
6724400,2015-10-06
6724400,2015-10-13
6724400,2016-01-05
6724400,2016-09-09
15925421,2017-01-02
15925421,2017-02-28
15925421,2017-04-03
15925421,2017-04-10
15925421,2017-04-16
15925421,2017-04-18
15925421,2017-04-23
15925421,2017-04-24
15925421,2017-04-30
15925421,2017-05-05
1762032,2013-10-14
1762032,2013-10-24
1762032,2013-11-05
1762032,2014-05-18
1762032,2014-10-07
1762032,2015-07-08
1762032,2015-09-17
1762032,2015-09-26
1762032,2015-10-19
1762032,2015-10-27
1762032,2016-04-30
1762032,2016-05-29
1762032,2016-06-04
1762032,2016-06-10
1762032,2016-06-14
1762032,2016-06-20
1762032,2016-06-26
1762032,2016-07-09
1762032,2016-07-14
1762032,2016-08-20
1762032,2016-09-06
1762032,2016-09-23
1762032,2016-10-02
1762032,2016-10-10
1762032,2016-10-17
1762032,2016-11-01
1762032,2017-04-18
1762032,2017-04-27
1762032,2017-05-01
16671639,2017-01-28
16671639,2017-02-19
16671639,2017-02-27
16671639,2017-03-09
16671639,2017-03-28
16671639,2017-04-02
16671639,2017-04-06
16671639,2017-04-12
16671639,2017-04-16
16671639,2017-04-20
16671639,2017-04-22
16671639,2017-04-26
16671639,2017-05-01
16671639,2017-05-09
6154521,2015-05-03
6154521,2015-09-27
6154521,2016-05-08
6154521,2016-08-05
6154521,2016-09-11
6154521,2016-09-19
6154521,2016-09-25
6154521,2016-10-03
6154521,2016-10-09
6154521,2016-10-30
10030030,2016-05-08
10030030,2016-05-15
10030030,2016-06-05
10030030,2016-06-13
10030030,2016-06-20
10030030,2016-07-06
10030030,2016-07-12
10030030,2016-07-18
10030030,2016-07-24
10030030,2016-08-10
10030030,2016-09-06
10030030,2016-09-18
10030030,2016-09-23
10030030,2016-09-28
10030030,2016-10-03
10030030,2016-10-15
10030030,2016-10-23
10030030,2016-11-01
10030030,2017-02-20
10030030,2017-04-18
10030030,2017-04-26
2397529,2014-06-09
2397529,2014-06-22
2397529,2014-06-28
2397529,2014-08-08
2397529,2014-08-27
2397529,2014-08-31
2397529,2014-09-04
2397529,2014-09-11
2397529,2014-09-23
2397529,2014-09-26
2397529,2014-10-02
2397529,2014-10-05
2397529,2014-10-08
2397529,2014-10-12
2397529,2014-10-15
2397529,2014-10-23
2397529,2014-11-02
2397529,2014-11-10
2397529,2014-11-17
2397529,2015-01-03
2397529,2015-02-18
2397529,2015-03-13
2397529,2015-03-23
2397529,2015-03-29
2397529,2015-04-07
2397529,2015-04-12
2397529,2015-04-15
2397529,2015-04-26
2397529,2015-05-06
2397529,2015-05-11
2397529,2015-05-16
2397529,2015-05-26
2397529,2015-06-16
2397529,2015-06-19
2397529,2015-07-03
2397529,2015-07-10
2397529,2015-07-16
2397529,2015-07-18
2397529,2015-07-21
2397529,2015-07-24
2397529,2015-07-30
2397529,2015-08-01
2397529,2015-08-16
2397529,2015-08-18
2397529,2015-08-25
2397529,2015-09-14
2397529,2015-09-17
2397529,2015-10-05
2397529,2015-10-10
2397529,2015-10-13
2397529,2015-10-27
2397529,2015-10-29
2397529,2015-11-10
2397529,2015-12-04
2397529,2015-12-30
2397529,2016-01-02
2397529,2016-01-19
2397529,2016-02-24
2397529,2016-02-29
2397529,2016-03-13
2397529,2016-03-26
2397529,2016-03-30
2397529,2016-04-01
2397529,2016-04-05
2397529,2016-04-09
2397529,2016-04-19
2397529,2016-04-28
2397529,2016-05-06
2397529,2016-05-18
2397529,2016-05-20
2397529,2016-05-29
2397529,2016-06-01
2397529,2016-06-04
2397529,2016-06-08
2397529,2016-06-14
2397529,2016-06-16
2397529,2016-06-29
2397529,2016-07-01
2397529,2016-07-10
2397529,2016-08-07
2397529,2016-08-15
2397529,2016-08-22
2397529,2016-09-02
2397529,2016-09-11
2397529,2016-09-24
2397529,2016-10-06
2397529,2016-10-13
2397529,2016-10-25
2397529,2016-11-01
2397529,2016-11-10
2397529,2016-11-20
2397529,2016-11-27
2397529,2016-12-06
2397529,2016-12-11
2397529,2016-12-24
2397529,2016-12-26
2397529,2017-01-01
2397529,2017-01-08
2397529,2017-01-31
2397529,2017-02-06
2397529,2017-03-31
2397529,2017-04-03
2397529,2017-04-08
2397529,2017-04-11
2397529,2017-04-24
858652,2013-09-21
858652,2013-09-25
858652,2013-09-29
858652,2013-10-05
858652,2013-10-12
858652,2013-10-28
858652,2013-11-06
858652,2013-11-27
858652,2014-02-24
858652,2014-03-31
858652,2014-04-20
858652,2014-04-28
858652,2014-05-02
858652,2014-05-06
858652,2014-05-10
858652,2014-05-12
858652,2014-05-24
858652,2014-06-27
858652,2014-07-03
858652,2014-07-08
858652,2014-07-11
858652,2014-07-13
858652,2014-07-18
858652,2014-07-21
858652,2014-09-08
858652,2014-09-20
858652,2014-09-22
858652,2014-10-01
858652,2014-10-08
858652,2014-10-11
858652,2014-10-26
858652,2014-11-30
858652,2015-02-16
858652,2015-05-04
858652,2015-05-08
858652,2015-05-10
858652,2015-05-17
858652,2015-05-22
858652,2015-05-25
858652,2015-05-27
858652,2015-06-08
858652,2015-06-20
858652,2015-06-27
858652,2015-07-06
858652,2015-07-19
858652,2015-07-26
858652,2015-09-07
858652,2015-09-11
858652,2015-09-23
858652,2015-09-28
858652,2015-10-01
858652,2015-10-04
858652,2015-10-08
858652,2015-10-11
858652,2015-10-15
858652,2016-03-23
858652,2016-04-14
858652,2016-05-01
858652,2016-05-07
858652,2016-05-14
858652,2016-05-16
858652,2016-05-21
858652,2016-05-24
858652,2016-05-27
858652,2016-05-29
858652,2016-06-12
858652,2016-06-16
858652,2016-06-26
858652,2016-07-03
858652,2016-08-02
858652,2016-08-06
858652,2016-08-21
858652,2016-09-01
858652,2016-09-07
858652,2016-09-13
858652,2016-09-19
858652,2016-10-02
858652,2016-10-07
858652,2016-10-10
858652,2016-10-13
858652,2016-10-17
858652,2016-10-27
858652,2016-10-29
858652,2016-11-01
858652,2017-02-19
858652,2017-02-26
858652,2017-04-09
858652,2017-04-16
858652,2017-04-23
858652,2017-04-27
858652,2017-05-01
15029623,2016-10-16
15029623,2016-10-28
15029623,2016-10-30
15029623,2016-11-01
15029623,2016-11-06
15029623,2016-11-13
15029623,2016-11-20
15029623,2016-12-31
15029623,2017-01-09
15029623,2017-01-31
15029623,2017-02-06
15029623,2017-02-10
15029623,2017-02-12
15029623,2017-02-19
15029623,2017-02-25
15029623,2017-03-06
15029623,2017-03-11
15029623,2017-03-17
15029623,2017-03-19
15029623,2017-03-26
15029623,2017-03-30
15029623,2017-04-01
15029623,2017-04-03
15029623,2017-04-08
15029623,2017-04-10
15029623,2017-04-12
15029623,2017-04-15
15029623,2017-04-17
15029623,2017-04-19
15029623,2017-04-27
15029623,2017-04-30
15029623,2017-05-03
15029623,2017-05-05
15029623,2017-05-07
15029623,2017-05-09
11963837,2016-04-11
11963837,2016-04-21
11963837,2016-04-25
11963837,2016-05-04
11963837,2016-05-09
11963837,2016-05-18
11963837,2016-05-23
11963837,2016-06-04
11963837,2016-06-14
11963837,2016-06-20
11963837,2016-07-05
11963837,2016-07-10
11963837,2016-07-24
11963837,2016-08-11
11963837,2016-09-06
11963837,2016-09-11
11963837,2016-09-22
11963837,2016-09-25
11963837,2016-10-04
11963837,2016-10-11
11963837,2016-10-16
11963837,2016-10-18
11963837,2016-10-25
11963837,2016-10-29
11963837,2016-11-02
11963837,2017-01-01
200754,2011-09-26
200754,2011-10-18
200754,2011-10-23
200754,2011-11-21
200754,2011-12-20
200754,2012-02-23
200754,2013-04-22
200754,2013-05-23
200754,2013-08-10
200754,2013-10-10
200754,2014-06-24
200754,2014-09-12
200754,2014-09-15
200754,2014-09-25
200754,2014-10-07
200754,2014-10-26
200754,2015-01-04
200754,2015-07-01
200754,2015-07-11
200754,2015-09-10
200754,2016-05-21
200754,2016-06-13
200754,2016-06-20
200754,2016-11-27
4732628,2015-06-02
4732628,2015-07-11
4732628,2015-07-14
4732628,2015-08-13
4732628,2015-09-19
4732628,2015-09-25
4732628,2015-10-21
4732628,2017-04-13
202906,2011-09-09
202906,2011-09-28
202906,2012-10-17
202906,2012-11-07
202906,2013-09-08
202906,2013-09-13
202906,2013-09-20
202906,2013-09-25
202906,2013-10-30
202906,2014-03-03
202906,2014-06-16
202906,2014-09-22
202906,2014-10-06
202906,2014-10-19
202906,2014-10-22
202906,2014-10-28
202906,2014-11-03
202906,2015-01-02
202906,2015-02-17
202906,2015-03-31
202906,2015-04-07
202906,2015-04-14
202906,2015-04-27
202906,2015-05-02
202906,2015-05-05
202906,2015-05-22
202906,2015-05-27
202906,2015-06-03
202906,2015-06-12
202906,2015-06-16
202906,2015-06-19
202906,2015-06-23
202906,2015-06-29
202906,2015-07-03
202906,2015-07-22
202906,2015-08-03
202906,2015-09-11
202906,2015-09-15
202906,2015-09-23
202906,2015-09-28
202906,2015-10-10
202906,2015-10-13
202906,2015-10-19
202906,2015-10-28
202906,2016-04-03
202906,2016-04-22
202906,2016-04-26
202906,2016-05-08
202906,2016-05-16
202906,2016-05-22
202906,2016-05-29
202906,2016-06-04
202906,2016-09-28
202906,2016-10-01
202906,2016-10-15
202906,2016-10-18
202906,2016-10-24
202906,2017-02-20
202906,2017-04-03
202906,2017-04-10
202906,2017-04-14
202906,2017-04-18
202906,2017-04-25
202906,2017-04-29
16090459,2017-01-02
16090459,2017-01-16
16090459,2017-01-30
16090459,2017-02-17
16090459,2017-03-01
78833,2011-10-17
78833,2013-12-16
78833,2014-04-22
78833,2014-09-30
78833,2014-10-28
78833,2014-12-10
78833,2015-03-15
78833,2016-09-07
78833,2017-01-01
78833,2017-01-07
78833,2017-01-20
78833,2017-03-30
2482520,2014-03-31
2482520,2014-04-08
2482520,2014-04-14
2482520,2014-04-21
2482520,2014-04-28
2482520,2014-05-12
2482520,2014-05-27
2482520,2014-06-03
2482520,2014-06-12
2482520,2014-06-23
2482520,2014-06-27
2482520,2014-07-04
2482520,2014-07-09
2482520,2014-09-04
2482520,2014-09-07
2482520,2014-09-27
2482520,2017-02-21
2482520,2017-02-23
2482520,2017-02-25
2482520,2017-02-27
2482520,2017-03-03
2482520,2017-03-08
2482520,2017-03-09
2482520,2017-03-10
2482520,2017-03-11
2482520,2017-03-13
2482520,2017-03-21
2482520,2017-03-26
2482520,2017-04-01
2482520,2017-04-03
2482520,2017-04-10
2482520,2017-04-12
2482520,2017-04-18
2482520,2017-04-20
2482520,2017-04-25
2482520,2017-04-29
2482520,2017-04-30
2482520,2017-05-03
2482520,2017-05-07
16318606,2017-02-20
16318606,2017-02-26
16318606,2017-04-03
16318606,2017-04-15
16318606,2017-04-17
16318606,2017-04-27
16318606,2017-05-02
1587248,2013-10-13
1587248,2013-10-29
1587248,2014-03-24
1587248,2014-04-19
1587248,2014-04-22
1587248,2014-05-05
1587248,2014-05-20
1587248,2014-06-10
1587248,2014-08-16
1587248,2014-09-09
1587248,2014-09-27
1587248,2014-09-30
1587248,2014-11-02
1587248,2015-01-05
1587248,2015-04-07
1587248,2015-05-04
1587248,2015-05-10
1587248,2015-05-17
1587248,2015-05-28
1587248,2015-06-12
1587248,2015-06-18
1587248,2015-06-30
1587248,2015-07-06
1587248,2015-09-19
1587248,2015-10-02
1587248,2016-01-05
1587248,2017-01-02
6878133,2015-06-28
6878133,2015-07-14
6878133,2015-09-11
6878133,2015-09-27
6878133,2015-10-10
6878133,2015-11-02
6878133,2016-02-21
6878133,2016-04-06
6878133,2016-04-17
6878133,2016-05-07
6878133,2016-05-21
6878133,2016-05-24
6878133,2016-06-06
6878133,2016-06-14
6878133,2016-06-22
6878133,2016-07-04
6878133,2016-07-24
6878133,2016-07-28
6878133,2016-08-04
6878133,2016-08-06
6878133,2016-09-13
6878133,2016-09-27
6878133,2016-09-30
6878133,2017-01-02
6878133,2017-04-15
6878133,2017-04-19
6878133,2017-04-25
2903035,2014-06-10
2903035,2014-06-23
2903035,2014-06-27
2903035,2014-08-03
2903035,2014-08-17
2903035,2014-09-20
2903035,2014-09-28
2903035,2014-10-04
2903035,2014-10-08
2903035,2014-10-15
2903035,2015-01-01
2903035,2015-01-03
2903035,2015-04-04
2903035,2015-04-12
2903035,2015-04-19
2903035,2015-05-06
2903035,2015-05-08
2903035,2015-05-10
2903035,2015-05-17
2903035,2015-05-25
2903035,2015-06-06
2903035,2015-06-08
2903035,2015-06-10
2903035,2015-06-23
2903035,2015-07-01
2903035,2015-07-07
2903035,2015-07-12
2903035,2015-07-17
2903035,2015-07-25
2903035,2015-07-29
2903035,2015-09-07
2903035,2015-09-17
2903035,2015-09-22
2903035,2015-09-26
2903035,2015-10-03
2903035,2015-10-12
2903035,2015-10-16
2903035,2015-11-02
2903035,2016-05-27
2903035,2016-06-14
2903035,2016-07-02
2903035,2016-10-08
10128520,2016-04-01
10128520,2016-04-25
10128520,2016-06-28
10128520,2016-10-03
10128520,2016-10-03
10128520,2016-10-18
7324080,2015-08-14
7324080,2015-08-19
7324080,2015-08-23
7324080,2015-08-26
7324080,2015-08-30
7324080,2015-09-01
7324080,2015-09-06
7324080,2015-09-10
7324080,2015-09-12
7324080,2015-09-16
7324080,2015-09-21
7324080,2015-09-22
7324080,2015-09-24
7324080,2015-10-04
7324080,2015-10-08
7324080,2015-10-17
7324080,2015-10-25
7324080,2015-11-01
7324080,2015-11-04
7324080,2015-11-08
7324080,2015-11-11
7324080,2015-11-19
7324080,2015-11-22
7324080,2015-12-03
7324080,2015-12-10
7324080,2015-12-20
7324080,2015-12-30
7324080,2016-01-24
7324080,2016-01-31
7324080,2016-02-03
7324080,2016-02-07
7324080,2016-02-10
7324080,2016-02-22
7324080,2016-03-19
7324080,2016-03-22
7324080,2016-03-27
7324080,2016-04-04
7324080,2016-04-05
7324080,2016-04-09
7324080,2016-04-15
7324080,2016-04-16
7324080,2016-04-20
7324080,2016-04-21
7324080,2016-04-24
7324080,2016-04-25
7324080,2016-04-27
7324080,2016-04-30
7324080,2016-05-02
7324080,2016-05-03
7324080,2016-05-04
7324080,2016-05-08
7324080,2016-05-09
7324080,2016-05-12
7324080,2016-05-16
7324080,2016-05-17
7324080,2016-05-18
7324080,2016-05-22
7324080,2016-05-25
7324080,2016-05-27
7324080,2016-05-30
7324080,2016-05-31
7324080,2016-06-01
7324080,2016-06-06
7324080,2016-06-09
7324080,2016-06-17
7324080,2016-06-21
7324080,2016-06-22
7324080,2016-06-24
7324080,2016-06-25
7324080,2016-06-27
7324080,2016-06-28
7324080,2016-07-01
7324080,2016-07-02
7324080,2016-07-05
7324080,2016-07-07
7324080,2016-07-10
7324080,2016-07-11
7324080,2016-07-14
7324080,2016-07-17
7324080,2016-07-22
7324080,2016-07-24
7324080,2016-07-26
7324080,2016-07-28
7324080,2016-07-30
7324080,2016-08-06
7324080,2016-08-08
7324080,2016-08-10
7324080,2016-08-13
7324080,2016-08-14
7324080,2016-08-16
7324080,2016-08-19
7324080,2016-08-20
7324080,2016-08-24
7324080,2016-08-31
7324080,2016-09-02
7324080,2016-09-03
7324080,2016-09-06
7324080,2016-09-08
7324080,2016-09-09
7324080,2016-09-11
7324080,2016-09-15
7324080,2016-09-16
7324080,2016-09-18
7324080,2016-09-23
7324080,2016-09-25
7324080,2016-09-26
7324080,2016-10-01
7324080,2016-10-02
7324080,2016-10-05
7324080,2016-10-05
7324080,2016-10-07
7324080,2016-10-13
7324080,2016-10-14
7324080,2016-10-16
7324080,2016-10-18
7324080,2016-10-19
7324080,2016-10-21
7324080,2016-10-23
7324080,2016-10-25
7324080,2016-10-27
7324080,2016-10-30
7324080,2016-11-03
7324080,2016-11-04
7324080,2016-11-08
7324080,2016-11-11
7324080,2016-11-14
7324080,2016-11-20
7324080,2016-11-26
7324080,2016-11-29
7324080,2016-12-01
7324080,2016-12-03
7324080,2016-12-05
7324080,2016-12-09
7324080,2016-12-11
7324080,2016-12-12
7324080,2016-12-17
7324080,2016-12-21
7324080,2016-12-23
7324080,2017-01-03
7324080,2017-01-07
7324080,2017-01-07
7324080,2017-01-22
7324080,2017-01-29
7324080,2017-02-12
7324080,2017-02-15
7324080,2017-02-19
7324080,2017-02-24
7324080,2017-03-01
7324080,2017-03-06
7324080,2017-03-13
7324080,2017-03-25
7324080,2017-03-29
7324080,2017-04-01
7324080,2017-04-03
7324080,2017-04-05
7324080,2017-04-07
7324080,2017-04-10
7324080,2017-04-13
7324080,2017-04-17
7324080,2017-04-20
7324080,2017-04-22
7324080,2017-04-24
7324080,2017-04-26
7324080,2017-04-29
7324080,2017-05-01
7324080,2017-05-05
7324080,2017-05-07
90053,2011-06-06
90053,2011-10-05
90053,2012-08-19
90053,2013-08-21
90053,2015-05-15
11831460,2016-05-24
11831460,2016-05-24
1096654,2013-10-15
1096654,2014-03-03
1096654,2014-05-12
1096654,2014-05-18
1096654,2014-09-03
1096654,2014-09-20
1096654,2015-08-13
1096654,2015-09-22
1096654,2015-10-13
1096654,2015-10-18
1096654,2015-10-24
1096654,2015-10-28
1096654,2015-11-03
1096654,2016-03-31
1096654,2016-07-12
1096654,2016-07-23
1096654,2016-08-01
1096654,2016-08-29
1096654,2016-10-01
1096654,2016-10-10
1096654,2016-11-17
1096654,2017-01-02
1096654,2017-02-20
1096654,2017-04-09
13192030,2016-05-28
13192030,2016-07-26
13192030,2016-08-29
13192030,2016-09-07
13192030,2016-09-10
13192030,2016-09-14
13192030,2016-09-20
13192030,2016-09-26
13192030,2016-09-28
13192030,2016-10-02
13192030,2016-10-05
13192030,2016-10-06
13192030,2016-10-08
13192030,2016-10-10
13192030,2016-10-21
13192030,2016-10-24
13192030,2016-11-14
13192030,2016-11-20
13192030,2016-12-19
13192030,2017-04-06
13192030,2017-04-13
13192030,2017-04-15
13192030,2017-04-17
13192030,2017-04-22
13192030,2017-04-30
13192030,2017-05-02
11313952,2016-03-06
11313952,2016-03-10
11313952,2016-03-13
11313952,2016-03-22
11313952,2016-03-23
11313952,2016-03-25
11313952,2016-03-27
11313952,2016-03-30
11313952,2016-03-31
11313952,2016-04-06
11313952,2016-04-11
11313952,2016-04-11
11313952,2016-04-18
11313952,2016-04-19
11313952,2016-04-29
11313952,2016-05-02
11313952,2016-05-04
11313952,2016-05-08
11313952,2016-05-11
11313952,2016-05-14
11313952,2016-05-18
11313952,2016-05-20
11313952,2016-06-01
11313952,2016-06-13
11313952,2016-06-19
11313952,2016-06-20
11313952,2016-06-25
11313952,2016-07-05
11313952,2016-07-08
11313952,2016-07-13
11313952,2016-07-14
11313952,2016-07-15
11313952,2016-07-16
11313952,2016-07-16
11313952,2016-07-23
11313952,2016-07-29
11313952,2016-07-30
11313952,2016-08-01
11313952,2016-08-06
11313952,2016-08-08
11313952,2016-08-15
11313952,2016-08-16
11313952,2016-08-17
11313952,2016-08-20
11313952,2016-08-30
11313952,2016-09-08
11313952,2016-09-11
11313952,2016-09-17
11313952,2016-09-18
11313952,2016-10-04
11313952,2016-10-07
11313952,2016-10-11
11313952,2016-10-15
11313952,2016-10-23
11313952,2016-10-24
11313952,2016-10-26
11313952,2016-10-28
11313952,2016-11-03
11313952,2016-11-06
11313952,2016-11-26
11313952,2016-11-28
11313952,2016-12-04
11313952,2016-12-10
11313952,2016-12-11
11313952,2016-12-14
11313952,2016-12-21
11313952,2017-01-06
11313952,2017-01-23
11313952,2017-01-29
11313952,2017-02-09
11313952,2017-02-12
11313952,2017-02-14
11313952,2017-02-20
11313952,2017-03-09
11313952,2017-03-12
11313952,2017-03-14
11313952,2017-03-25
11313952,2017-03-27
11313952,2017-04-02
11313952,2017-04-04
11313952,2017-04-12
11313952,2017-04-14
11313952,2017-04-18
11313952,2017-04-25
11313952,2017-04-27
11313952,2017-04-29
11313952,2017-05-04
11313952,2017-05-06
11313952,2017-05-08
10279818,2016-02-08
10279818,2016-03-15
10279818,2016-03-22
10279818,2016-03-24
10279818,2016-03-27
10279818,2016-04-01
10279818,2016-04-10
10279818,2016-04-17
10279818,2016-04-19
10279818,2016-04-21
10279818,2016-04-25
10279818,2016-05-02
10279818,2016-05-04
10279818,2016-05-08
10279818,2016-05-10
10279818,2016-05-13
10279818,2016-05-15
10279818,2016-05-18
10279818,2016-05-22
10279818,2016-05-24
10279818,2016-05-26
10279818,2016-05-31
10279818,2016-06-03
10279818,2016-06-06
10279818,2016-06-09
10279818,2016-06-10
10279818,2016-06-14
10279818,2016-06-16
10279818,2016-06-18
10279818,2016-06-22
10279818,2016-06-27
10279818,2016-07-04
10279818,2016-07-05
10279818,2016-07-08
10279818,2016-07-16
10279818,2016-07-19
10279818,2016-07-22
10279818,2016-07-24
10279818,2016-07-29
10279818,2016-08-01
10279818,2016-08-03
10279818,2016-08-05
10279818,2016-08-08
10279818,2016-08-12
10279818,2016-08-14
10279818,2016-08-17
10279818,2016-08-26
10279818,2016-08-30
10279818,2016-09-04
10279818,2016-09-11
10279818,2016-09-15
10279818,2016-09-17
10279818,2016-09-20
10279818,2016-09-22
10279818,2016-09-24
10279818,2016-09-26
10279818,2016-10-02
10279818,2016-10-04
10279818,2016-10-06
10279818,2016-10-11
10279818,2016-10-15
10279818,2016-10-19
10279818,2016-10-24
10279818,2016-11-02
10279818,2016-11-06
10279818,2016-11-20
10279818,2016-11-24
10279818,2016-11-27
10279818,2016-12-05
10279818,2016-12-12
10279818,2016-12-18
10279818,2016-12-23
10279818,2016-12-28
10279818,2017-02-04
10279818,2017-02-12
10279818,2017-02-15
10279818,2017-02-26
10279818,2017-02-28
10279818,2017-03-06
10279818,2017-03-08
10279818,2017-03-12
10279818,2017-03-16
10279818,2017-03-19
10279818,2017-03-21
10279818,2017-03-30
10279818,2017-04-07
10279818,2017-04-10
10279818,2017-04-13
10279818,2017-04-15
10279818,2017-04-17
10279818,2017-04-27
10279818,2017-04-29
10279818,2017-05-09
13406011,2016-07-19
13406011,2016-10-28
13406011,2017-02-14
13406011,2017-02-19
13406011,2017-03-12
13406011,2017-04-12
13406011,2017-04-14
13406011,2017-04-22
5412024,2015-05-20
5412024,2015-06-07
5412024,2015-07-02
5412024,2015-07-19
5412024,2015-09-03
5412024,2015-09-09
5412024,2015-09-20
5412024,2015-09-22
5412024,2015-09-26
5412024,2015-09-29
5412024,2015-10-13
5412024,2015-11-04
5412024,2015-12-29
5412024,2016-04-10
5412024,2016-04-13
5412024,2016-05-14
5412024,2016-05-17
5412024,2016-05-26
5412024,2016-05-29
5412024,2016-06-05
5412024,2016-06-19
5412024,2016-06-24
5412024,2016-07-08
5412024,2016-08-22
5412024,2016-10-02
5412024,2016-10-09
5412024,2016-11-02
5412024,2017-01-02
5412024,2017-03-01
5412024,2017-03-31
5412024,2017-04-07
5412024,2017-04-20
5412024,2017-04-24
5412024,2017-05-02
2597262,2014-07-01
2597262,2014-08-22
2597262,2014-08-28
2597262,2014-12-01
2597262,2015-04-07
2597262,2015-05-21
2597262,2015-09-07
2597262,2016-01-08
2597262,2016-02-19
